Serial,QDATE,QMONTH,QYEAR,METHOD,WAVE,QST_1,QST_2,QET_1,QET_2,DURA,ID_INTV,Q1A,Q1B,Q2_1,Q2_2,Q2_3,Q2_4,Q3,Q4,Q5A,Q5B_1,Q5B_2,Q5B_3,Q5B_4,Q5B_5,Q5B_6,Q5B_7,Q6,Q7A_1,Q7B_1,Q7C_1,Q7A_2,Q7B_2,Q7C_2,Q7A_3,Q7B_3,Q7C_3,Q7A_4,Q7B_4,Q7C_4,Q7A_5,Q7B_5,Q7C_5,Q7A_6,Q7B_6,Q7C_6,Q7A_7,Q7B_7,Q7C_7,Q7A_8,Q7B_8,Q7C_8,Q7A_9,Q7B_9,Q7C_9,Q7A_10,Q7B_10,Q7C_10,Q8,Q9,Q10,Q11,Q12A_1,Q12A_2,Q12A_3,Q13A_1,Q13A_2,Q14,Q15A,Q15B,Q15C,Q57A,Q57B,Q57C,Q16A,Q16B,Q16C,Q17A_1,Q17A_2,Q17A_3,Q17A_4,Q18A_1,Q18A_2,Q18A_3,Q19A_1,Q19A_2,Q19A_3,Q20,Q21A,Q21B_1,Q21B_2,Q21B_3,Q21B_4,Q21C,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30A,Q30B,Q31_1,Q31_2,Q31_3,Q31_4,Q32A_1,Q32A_2,Q32A_3,Q32A_4,Q32A_5,Q32A_6,Q32B_1_1,Q32B_1_2,Q32B_1_3,Q32B_2_1,Q32B_2_2,Q32B_2_3,Q32B_2_4,Q32B_3_1,Q32B_3_2,Q32B_3_3,Q32B_4_1,Q32B_4_2,Q32B_4_3,Q32B_5_1,Q32B_5_2,Q32B_6,Q32B_7_1,Q32B_7_2,Q32B_8_1,Q32B_8_2,Q33A_1,Q33A_2,Q33A_3,Q33A_4,Q33B_1,Q33B_2,Q33B_3,Q33B_4,Q34A_1,Q34A_2,Q34B_1,Q34B_2,Q35,Q36,Q37A_1,Q37A_2,Q37A_3,Q58,Q38A_1,Q38A_2,Q38B_1,Q38B_2,Q39,Q40A,Q40B,Q41,Q42,Q43,Q44_1,Q44_2,Q44_3,Q44_4,Q44_5,Q44_6,Q44_7,Q44_8,Q44_9,Q44_10,Q44_11,Q44_12,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56
69,13,7,16,2,6,12,26,12,46,20,191376,25,1,1,,,,94,2,3,1,1,0,0,0,0,0,8,71,1,2,52,2,1,41,2,1,33,2,1,20,1,1,15,1,2,11,1,2,5,2,2,U,0,0,U,0,0,1,0,0,1,3,0,0,10,U,3,12,0,0,1,0,0,8,0,0,4,4,4,4,4,4,4,3,3,3,3,2,0,,,,0,3,97,10,7,2,0,1,1,1,2,1,4,,,2,,,,,,0,,,1,4,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,1,2,2,7,4,800,U,U,4,U,U,U,U,1,17,1,4,7,4,1,2,3,4,12,,,,,,,,3,1,1,3,0,4,EL ACHIR,2,666292496,1,1,3
70,13,7,16,2,6,12,57,13,14,17,191376,25,1,1,,,,94,2,3,1,1,0,0,0,0,0,8,85,1,2,69,2,2,55,1,1,45,1,1,41,2,1,20,2,1,19,1,1,15,1,2,U,0,0,U,0,0,1,0,0,1,3,0,0,8,U,2,12,0,0,1,0,0,8,0,0,3,3,3,3,4,4,4,3,3,3,97,2,0,,,,0,3,97,10,7,2,0,1,1,1,1,1,,,,2,,,,,,0,,,1,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,1,1,1,7,5,1000,U,U,4,U,U,U,U,1,16,1,4,7,4,1,2,3,4,8,12,,,,,,,2,1,1,3,0,4,BORDJ BOU ARRERIDJ,2,662340116,1,1,3
71,13,7,16,2,6,13,14,13,36,22,191376,25,1,1,,,,94,2,1,0,1,1,1,1,0,0,3,42,2,1,24,1,1,15,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,9,U,8,4,0,0,1,0,0,8,0,0,3,3,3,3,4,4,4,3,3,3,97,2,0,,,,0,3,97,10,7,2,0,3,0,1,2,1,,,,1,,,,,,1,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,2,0,7,5,400,U,U,4,U,U,U,U,1,50,5,5,1,4,1,2,3,4,,,,,,,,,2,1,1,1,0,4,BORDJ BOU ARRERIDJ,2,776069816,1,1,3
72,13,7,16,2,6,13,36,13,55,19,191379,25,1,1,,,,94,2,2,1,0,1,1,1,0,0,5,45,1,1,36,2,1,14,2,2,10,1,2,5,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,8,U,2,2,0,0,1,0,0,8,0,0,4,4,4,4,3,4,3,3,3,3,3,2,0,,,,0,3,97,9,7,2,0,1,1,1,2,1,,,,2,,,,,,0,,,1,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,1,2,2,7,3,1200,U,U,4,U,U,U,U,1,16,1,3,7,4,1,2,3,10,12,,,,,,,,3,1,1,2,0,4,BORDJ BOU ARRERIDJ,2,554817128,1,1,3
73,15,7,16,2,6,15,45,16,5,20,191378,8,2,1,,,,94,2,94,0,0,0,0,0,0,0,4,63,1,1,31,1,1,26,2,1,4,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,3,0,0,10,U,4,97,0,0,1,0,0,8,0,0,5,5,5,5,97,97,5,97,97,4,97,2,0,,,,0,1,0,9,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,5,800,U,U,3,U,U,U,U,2,53,5,1,9,5,1,2,4,8,12,,,,,,,,97,97,1,3,0,4,GUIDJEL,2,696392367,1,2,3
74,15,7,16,2,6,16,11,16,58,47,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,5,62,1,1,53,1,1,27,1,1,23,2,1,20,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,3,0,0,10,U,2,12,0,0,1,0,0,8,0,0,5,5,5,5,97,97,5,97,97,4,3,2,0,,,,0,1,0,10,7,2,0,3,0,1,3,4,,,,7,,,,,,0,,,0,,,,0,,,0,,,0,,0,4,,0,,0,0,1,0,0,0,3,0,1,2,3,0,12,8,500,U,U,3,U,U,200,U,2,16,1,4,7,4,1,2,4,8,12,,,,,,,,2,1,1,3,0,4,GUIDJEL,2,675370012,1,2,3
75,15,7,16,2,6,17,0,17,31,31,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,4,55,1,1,46,2,1,20,1,1,15,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,8,U,3,7,0,0,1,0,0,8,0,0,4,4,4,4,4,97,97,4,97,97,97,2,0,,,,0,1,0,7,3,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,8,500,U,U,3,U,U,U,U,2,22,2,4,94,4,1,2,4,8,12,,,,,,,,97,1,1,1,0,4,GUIDJEL,2,779200831,1,2,3
76,15,7,16,2,6,17,33,17,58,25,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,3,34,1,1,6,1,2,3,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,10,U,5,1,0,0,1,0,0,8,0,0,5,5,5,5,97,5,97,97,5,97,2,2,0,,,,0,1,0,7,5,2,0,3,0,1,2,4,,,,7,,,,,,0,,,0,,,,0,,,0,,,0,,0,4,,0,,0,0,1,0,0,0,2,0,1,2,2,0,7,3,1200,U,U,3,U,U,200,U,2,28,3,4,9,4,1,2,4,8,12,,,,,,,,2,1,1,2,0,4,GUIDJEL,2,549182100,1,2,3
77,15,7,16,2,6,18,0,18,19,19,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,4,47,1,1,17,1,1,14,2,2,8,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,3,1,0,6,6,6,97,97,0,1,1,0,8,8,0,3,3,3,3,3,97,3,2,97,3,97,2,0,,,,0,1,0,9,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,8,100,100,U,3,U,U,U,U,2,40,4,2,9,4,1,2,4,8,12,,,,,,,,2,97,1,3,1,4,GUIDJEL,2,657883093,1,2,3
78,15,7,16,2,6,18,20,18,35,15,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,3,56,1,1,27,2,1,23,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,8,U,6,7,0,0,1,0,0,8,0,0,4,4,4,4,3,97,97,3,97,97,97,2,0,,,,0,1,0,9,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,800,U,U,3,U,U,U,U,2,52,5,2,9,4,1,2,4,8,12,,,,,,,,3,1,1,1,0,4,GUIDJEL,2,790031690,1,1,3
79,15,7,16,2,6,18,38,19,0,22,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,5,47,1,1,15,2,2,8,2,2,5,1,2,3,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,8,U,6,7,0,0,1,0,0,8,0,0,4,4,4,4,4,97,97,4,97,97,97,2,0,,,,0,1,0,8,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,8,100,U,U,3,U,U,U,U,2,41,4,3,9,4,1,2,3,8,12,,,,,,,,97,1,1,1,0,4,GUIDJEL,2,776190802,1,2,3
80,15,7,16,2,6,19,4,19,22,18,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,4,42,1,1,12,2,2,8,1,2,5,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,8,U,6,5,0,0,1,0,0,8,0,0,4,4,4,4,4,97,97,3,97,97,97,2,0,,,,0,1,0,9,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,8,100,U,U,3,U,U,U,U,2,34,3,4,9,5,1,2,4,8,12,,,,,,,,97,1,1,1,0,4,GUIDJEL,2,777771158,1,2,3
81,15,7,16,2,6,18,5,18,30,25,191039,8,1,1,,,,94,2,1,0,1,1,1,1,0,0,2,23,1,1,20,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,5,U,8,39,0,0,1,0,0,8,0,0,5,5,5,5,2,97,97,4,97,97,97,2,0,,,,0,5,0,6,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,5,800,U,U,4,U,U,U,U,2,47,5,4,9,4,95,,,,,,,,,,,,97,1,1,1,0,5,SETIF,2,771066307,1,1,3
82,15,7,16,2,6,18,30,19,5,35,191039,8,1,1,,,,94,2,5,1,1,0,0,0,0,0,2,50,2,1,43,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,8,U,7,3,0,0,1,0,0,8,0,0,4,4,4,4,4,4,97,3,3,97,2,2,0,,,,0,1,0,7,4,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,19,8,3000,U,U,4,U,U,U,U,2,30,3,4,9,4,95,,,,,,,,,,,,3,1,1,2,0,5,SETIF,2,560448140,1,1,3
83,15,7,16,2,6,20,5,20,40,35,191039,8,1,1,,,,94,2,5,1,1,1,1,0,0,0,4,50,1,1,34,2,1,27,2,1,4,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,10,U,2,3,0,0,1,0,0,8,0,0,5,5,5,5,97,5,97,97,3,97,2,2,0,,,,0,1,0,6,4,2,0,1,1,1,1,4,,,,2,,,,,,0,,,4,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,1,0,7,2,4000,U,U,4,U,U,U,U,2,15,1,4,7,4,1,2,3,4,7,8,9,11,,,,,2,1,1,2,0,3,SETIF,2,553645148,1,1,3
84,14,7,16,2,6,9,36,10,2,26,191214,8,2,1,,,,94,2,2,1,0,1,0,0,0,0,5,49,1,1,14,2,2,10,1,2,6,1,2,3,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,3,3,0,10,10,7,12,12,0,1,1,0,8,8,0,5,5,5,5,3,97,3,3,97,3,3,2,0,,,,0,1,0,3,4,2,0,1,1,1,2,1,4,,,2,,,,,,0,,,1,4,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,2,0,7,3,1500,1500,U,4,U,U,U,U,2,37,4,5,1,4,1,2,3,4,7,8,,,,,,,97,1,1,3,3,4,EL EULMA,2,664822414,1,2,3
85,14,7,16,2,6,17,37,18,10,33,191214,8,1,1,,,,94,2,1,0,1,1,1,1,0,0,5,56,1,1,50,2,1,30,1,1,27,1,1,23,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,8,U,3,97,0,0,1,0,0,8,0,0,4,4,4,4,3,97,97,3,97,97,1,2,0,,,,0,1,0,8,7,2,0,1,1,1,2,4,,,,2,,,,,,0,,,4,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,2,0,7,5,400,U,U,4,U,U,U,U,2,19,1,4,7,4,1,2,3,4,7,8,,,,,,,97,97,1,1,0,4,SETIF,2,782322457,1,2,3
86,14,7,16,2,6,18,25,18,54,29,191214,8,1,1,,,,94,2,3,1,1,0,1,1,0,0,2,33,1,1,3,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,9,U,6,5,0,0,1,0,0,8,0,0,4,4,4,4,3,3,3,3,3,3,97,2,0,,,,0,1,0,7,5,2,0,1,1,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,800,U,U,4,U,U,U,U,2,26,3,5,9,3,1,2,3,4,5,6,7,8,9,12,,,97,1,1,1,0,3,SETIF,2,9999999999,1,2,3
87,14,7,16,2,6,19,10,19,34,24,191214,8,1,1,,,,94,2,2,1,0,1,1,1,0,0,2,39,1,1,10,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,2,1,0,7,9,8,1,4,0,1,1,0,8,8,0,4,4,4,4,3,3,97,3,3,97,2,2,0,,,,0,1,0,4,5,2,0,3,0,1,2,4,,,,7,,,,,,0,,,0,,,,0,,,0,,,0,,0,4,,0,,0,0,1,0,0,0,2,0,1,2,2,0,7,3,1200,1000,U,4,U,U,200,U,2,31,3,5,1,4,95,,,,,,,,,,,,97,1,1,2,1,5,SETIF,2,775376120,1,2,3
88,14,7,16,2,6,19,50,20,15,25,191214,8,1,1,,,,94,2,3,1,1,0,1,1,0,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,9,U,97,97,0,0,1,0,0,8,0,0,4,4,4,4,97,3,97,97,3,97,97,2,0,,,,0,1,0,8,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,800,U,U,4,U,U,U,U,2,37,4,4,1,4,95,,,,,,,,,,,,97,97,1,2,0,5,SETIF,2,541882358,2,2,3
89,14,7,16,2,6,10,15,10,42,27,191214,8,2,1,,,,94,2,3,1,1,0,1,1,0,0,5,63,1,1,57,2,1,29,1,1,26,2,1,19,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,1,3,0,10,9,5,5,12,0,1,1,0,8,8,0,5,5,5,5,3,97,3,3,97,3,1,2,0,,,,0,1,0,8,6,2,0,1,1,1,2,4,,,,2,,,,,,0,,,4,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,1,0,7,4,800,800,U,4,U,U,U,U,2,24,2,5,94,4,1,2,3,4,7,8,12,,,,,,97,1,1,1,3,4,EL EULMA,2,776839097,1,2,3
90,14,7,16,2,6,10,58,11,23,25,191214,8,2,1,,,,94,2,1,0,1,1,1,1,0,0,4,57,1,1,46,2,1,24,1,1,20,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,10,U,3,97,0,0,1,0,0,8,0,0,5,5,5,5,2,3,97,2,3,97,97,2,0,,,,0,1,0,1,5,2,0,1,1,1,2,4,,,,2,,,,,,0,,,4,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,2,0,7,5,400,U,U,4,U,U,U,U,2,18,1,5,7,5,95,,,,,,,,,,,,97,97,1,2,0,5,EL EULMA,2,550772725,1,2,3
91,14,7,16,2,6,11,41,12,10,29,191214,8,2,1,,,,94,2,1,0,1,1,1,1,0,0,4,69,1,1,59,2,1,30,1,1,27,1,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,1,2,0,5,10,8,4,97,0,1,1,0,8,8,0,4,4,4,4,3,3,3,3,3,3,97,2,0,,,,0,1,0,8,7,2,0,1,1,1,2,4,,,,2,,,,,,0,,,4,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,1,2,2,0,7,5,400,400,U,4,U,U,U,U,2,35,4,5,1,4,1,2,3,4,6,7,8,9,12,,,,97,1,1,1,2,3,EL EULMA,2,554525345,1,2,3
92,14,7,16,2,6,12,25,12,50,25,191214,8,2,1,,,,94,2,1,0,1,1,1,1,0,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,9,U,7,97,0,0,1,0,0,8,0,0,4,4,4,4,4,97,97,3,97,97,1,2,0,,,,0,1,0,8,3,2,0,3,0,1,2,4,,,,7,,,,,,0,,,0,,,,0,,,0,,,0,,0,4,,0,,0,0,1,0,0,0,1,0,1,2,2,0,7,3,1200,U,U,4,U,U,100,U,2,30,3,5,1,4,1,2,3,4,8,,,,,,,,97,97,1,1,0,4,EL EULMA,2,777491713,1,2,3
93,14,7,16,2,6,12,59,13,18,19,191214,8,2,1,,,,94,2,1,0,1,1,1,1,0,0,3,37,1,1,6,2,2,2,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,10,U,7,4,0,0,1,0,0,8,0,0,4,4,4,4,3,97,97,3,97,97,97,2,0,,,,0,1,0,1,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1600,U,U,4,U,U,U,U,2,29,3,3,9,4,95,,,,,,,,,,,,97,1,1,1,0,5,EL EULMA,2,790321904,1,2,3
94,14,7,16,2,6,13,40,14,11,31,191214,8,2,1,,,,94,2,1,0,1,1,1,1,0,0,3,59,1,1,33,1,1,26,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,1,0,0,10,U,4,97,0,0,1,0,0,8,0,0,5,5,5,5,3,97,97,3,97,97,97,2,0,,,,0,1,0,3,97,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,5,400,U,U,4,U,U,U,U,2,54,5,1,9,5,95,,,,,,,,,,,,97,97,1,1,0,6,EL EULMA,2,798295038,1,2,3
95,14,7,16,2,6,16,30,16,59,29,191214,8,1,1,,,,94,2,1,0,1,1,1,1,0,0,1,55,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,3,0,0,6,U,1,97,0,0,1,0,0,5,0,0,4,4,4,4,97,97,3,97,97,3,97,2,0,,,,0,1,0,10,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,5,200,U,U,4,U,U,U,U,2,38,4,1,9,5,95,,,,,,,,,,,,97,97,1,3,0,6,SETIF,2,663314484,2,2,3
96,14,7,16,2,6,17,10,17,28,18,191214,8,1,1,,,,94,2,3,1,1,0,1,1,0,0,4,52,1,1,46,2,1,26,1,1,23,2,1,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,3,2,0,6,5,4,97,97,0,1,1,0,8,8,0,4,4,3,4,3,3,3,3,3,3,3,2,0,,,,0,1,0,9,7,2,0,3,0,1,2,4,,,,7,,,,,,0,,,0,,,,0,,,0,,,0,,0,4,,0,,0,0,1,0,0,0,3,0,1,2,2,0,7,3,1200,200,U,4,U,U,100,U,2,21,2,5,7,4,1,2,3,4,8,,,,,,,,97,97,1,3,2,4,SETIF,2,561481667,1,2,3
97,16,7,16,2,6,10,32,10,46,14,221450,27,1,1,,,,94,2,2,0,0,1,0,0,0,0,4,59,1,2,51,2,2,26,2,2,22,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,1,3,0,8,6,4,5,13,0,1,1,0,97,8,0,4,4,4,4,3,4,4,3,1,3,3,2,0,,,,0,2,0,9,7,2,0,3,0,1,1,4,,,,8,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,4,,0,0,0,1,0,0,0,3,1,2,1,0,7,6,200,500,U,4,U,U,U,400,2,17,1,4,7,4,1,2,4,8,12,,,,,,,,97,1,1,1,3,4,SIDI BEL ABBES,3,795302997,1,2,3
98,16,7,16,2,6,11,6,11,17,11,221450,27,1,1,,,,94,2,2,1,0,1,0,1,0,0,5,56,1,1,53,2,1,30,1,1,26,1,1,11,2,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,2,2,3,0,7,5,5,2,14,0,1,1,0,97,8,0,4,3,2,2,3,3,4,3,2,2,3,2,0,,,,0,2,0,8,6,2,0,1,2,1,1,4,,,,8,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,4,,0,0,0,1,0,0,0,3,1,2,1,0,7,4,800,600,U,4,U,U,U,500,2,21,2,4,7,4,1,2,4,8,11,12,,,,,,,97,1,1,2,3,4,SIDI BEL ABBES,3,555232215,1,2,3
99,16,7,16,2,6,9,22,9,43,21,191378,8,1,1,,,,94,2,94,0,0,0,0,0,0,0,3,34,1,1,26,2,1,4,1,2,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,U,0,0,1,0,0,1,2,0,0,8,U,4,97,0,0,1,0,0,8,0,0,4,4,4,4,97,4,97,97,3,97,97,2,0,,,,0,1,0,9,7,2,0,3,0,2,0,0,,,,0,,,,,,0,,,0,,,,0,,,0,,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,800,U,U,3,U,U,U,U,2,61,6,2,9,4,1,2,4,6,8,12,,,,,,,3,97,1,2,0,4,GUIDJEL,2,561081957,1,2,3
